STIRIS_ID,Order_Unique_ID,Order_Sale_RoundedValue,Freight_Value,Product_ID,Seller_ID,SKU_Item,Mail_Category,Mail_Way_In,Mail_Cost_Type,Mail_Partner_Type,Mail_Partner_Name,Order_Status,Order_Hour_Of_Day,Days_Since_Prior_Order,Mail_From_Type,Intimate_Profit,Order_Quantity_Number,Raw_Pr_Category,Discount_Applied,Offer_Claimed,Order_ForSelf,Order_ForGift,Order_Purchase_date,Order_Approved_At,Shipping_Limit_Date,Order_Delivered_Carrier_Date,Order_Delivered_Customer_Date,Order_Estimated_Delivery_Date
01e84dcdea7f8180214c9cf9f058f0dc,509979455,36,15.1,487377008,368332177,7148458552,Self Pick-up,LTL,Free Shipping,Permanent-Flow,Norte Brasil Logistica,Completed,17,2,Middle-Mail,7,3,Industrial,FALSE,TRUE,Yes,No,11-Sep-21,26-Sep-21,09-Sep-21,09-Sep-21,09-Sep-21,01-Aug-21
01e9b3d727e46edf036b0bd549c38bb4,832933946,2115,16.46,931308302,151590063,219671982,On-Demand,Train,Basic-Shipping,LCC,Grupo Depolli,Cancelled,13,22,Middle-Mail,23,5,Toys,FALSE,FALSE,No,Yes,13-Sep-21,29-Sep-21,10-Sep-21,10-Sep-21,10-Sep-21,03-Aug-21
01e9feecd7fba975c1869a8fbbb38b65,480723516,121,17.21,283606173,561545657,4334770304,Self Pick-up,Ocean,Complimentary,LCC,FedEx,Refunded,9,6,Last-Mail,19,4,Electronics,TRUE,TRUE,Yes,No,13-Sep-21,02-Oct-21,10-Sep-21,10-Sep-21,10-Sep-21,05-Aug-21
01ea9d9ce4b86204f82b79184897371c,558002336,146,18.63,195489112,556168401,2445620236,Self Pick-up,LTL,Flat-Rate Shipping,Local-Lines,Pronto Cargo,Cancelled,18,15,Last-Mail,42,5,Clothing,FALSE,TRUE,No,Yes,19-Sep-21,02-Oct-21,12-Sep-21,12-Sep-21,12-Sep-21,05-Aug-21
01eaa000fe5c9f80f535c3d0cad25a47,460665509,105,16.02,659926498,514061022,652299539,Self Pick-up,Ocean,IN-Store,Permanent-Flow,RS Logistics,Damaged,14,6,Last-Mail,26,8,Computers,TRUE,FALSE,Yes,No,21-Sep-21,04-Oct-21,14-Sep-21,14-Sep-21,14-Sep-21,07-Aug-21
01eb154e5aa06eaf50851577302a04a5,872773316,127,8.64,538451699,740738202,3204463494,Same-Day,Train,Basic-Shipping,Permanent-Flow,Norte Brasil Logistica,Damaged,15,11,Last-Mail,29,3,Shoes,FALSE,TRUE,No,Yes,22-Sep-21,06-Oct-21,19-Sep-21,19-Sep-21,19-Sep-21,11-Aug-21
01ebb9ed879d6fa1da4857ed617972ab,524073596,16,10.96,287622672,445255835,7765555197,On-Demand,Truckload,Flat-Rate Shipping,Vendor-Base,Norte Brasil Logistica,Void,11,2,Last-Mail,15,4,Health,FALSE,TRUE,Yes,No,22-Sep-21,18-Oct-21,20-Sep-21,20-Sep-21,20-Sep-21,13-Aug-21
01ec6affa239058ac384542eb9f6920c,611613932,10,18.52,518311176,52674748,4048495836,On-Demand,Train,Flat-Rate Shipping,Contract-row,Norte Brasil Logistica,Cancelled,1,30,Last-Mail,2,2,Outdoors,TRUE,TRUE,Yes,No,23-Sep-21,18-Oct-21,21-Sep-21,21-Sep-21,21-Sep-21,14-Aug-21
01ed8d522a969ceeb6ba285a161bf4c9,346386166,24,19.32,763931378,860299492,8749504363,On-Demand,Ocean,Basic-Shipping,Vendor-Base,Panalpina,Completed,18,30,Last-Mail,2,4,Sports,TRUE,FALSE,No,Yes,24-Sep-21,19-Oct-21,23-Sep-21,23-Sep-21,23-Sep-21,17-Aug-21
01efe0209a92b2f21f6e0edee4bd4eb6,249360140,94,18.65,101040195,34023745,6691136578,Self Pick-up,LTL,Express,Contract-row,Norte Brasil Logistica,Completed,8,29,Middle-Mail,27,2,Home,TRUE,TRUE,No,Yes,24-Sep-21,20-Oct-21,23-Sep-21,23-Sep-21,23-Sep-21,20-Aug-21
01f04ef1bf8714247c5286afd8579353,563140394,394,68.13,745567371,129492107,9608978289,Same-Day,Ocean,Complimentary,Contract-row,Panalpina,Completed,17,30,Middle-Mail,146,2,Garden,TRUE,FALSE,Yes,No,27-Sep-21,21-Oct-21,23-Sep-21,23-Sep-21,23-Sep-21,27-Aug-21
01f11912a2c502cc940f607b1f6b2ab0,516507242,734,45.3,78113857,706900632,9961778596,Scheduled On-Demand,LTL,Express,Permanent-Flow,Grupo Depolli,Void,11,7,Last-Mail,248,2,Electronics,TRUE,TRUE,No,Yes,06-Oct-21,21-Oct-21,28-Sep-21,28-Sep-21,28-Sep-21,31-Aug-21
01f216b447564f9ea791b521db577ccb,19069578,349,14.59,538731659,232005066,4898776329,Scheduled On-Demand,Train,IN-Store,Freight-Fly,Pronto Cargo,Refunded,19,6,Middle-Mail,0,7,Jewelery,FALSE,TRUE,Yes,No,06-Oct-21,22-Oct-21,02-Oct-21,02-Oct-21,02-Oct-21,01-Sep-21
01f3ed0a20c6db39216985812a092bea,57833172,89,15.79,25831597,645103586,4168386058,Same-Day,Truckload,Express,Contract-row,Pronto Cargo,Void,14,1,Last-Mail,17,2,Sports,TRUE,FALSE,No,Yes,07-Oct-21,25-Oct-21,03-Oct-21,03-Oct-21,03-Oct-21,08-Sep-21
01f48b2a27229e667db384b5b9d5dfa4,76009299,502,8.29,693257668,420990852,3252766817,On-Demand,LTL,Complimentary,Permanent-Flow,Ceará Express,Refunded,18,30,Last-Mail,84,4,Outdoors,FALSE,FALSE,Yes,No,08-Oct-21,26-Oct-21,04-Oct-21,04-Oct-21,04-Oct-21,08-Sep-21
01f5bb59c4e3a373ee5cade4e69ae92f,409942488,63,14.43,508025742,720320797,6076061243,Same-Day,Air,Basic-Shipping,Contract-row,Ceará Express,Void,15,27,Last-Mail,1,4,Kids,FALSE,TRUE,Yes,No,13-Oct-21,26-Oct-21,05-Oct-21,05-Oct-21,05-Oct-21,09-Sep-21
01f65c9e501f46d2a15af4d2b28e6081,704761470,107,20.59,644660761,827507457,1390223302,Scheduled On-Demand,Truckload,IN-Store,Contract-row,Panalpina,Void,12,27,Middle-Mail,37,3,Clothing,FALSE,FALSE,No,Yes,14-Oct-21,31-Oct-21,05-Oct-21,05-Oct-21,05-Oct-21,10-Sep-21
01f66e58769f84129811d43eefd187fb,202951918,83,7.82,704425138,78348098,3601857936,On-Demand,Train,Flat-Rate Shipping,Contract-row,RS Logistics,Damaged,16,6,Last-Mail,6,6,Computers,TRUE,TRUE,No,Yes,16-Oct-21,01-Nov-21,05-Oct-21,05-Oct-21,05-Oct-21,10-Sep-21
01f67ca8027e959060afd840aa06f465,770896760,2125,14.7,13074218,837473323,5672305563,Same-Day,LTL,Basic-Shipping,LCC,Grupo Depolli,Damaged,13,30,Last-Mail,234,6,Kids,TRUE,FALSE,No,Yes,18-Oct-21,04-Nov-21,06-Oct-21,06-Oct-21,06-Oct-21,11-Sep-21
01f74145603bef2ef33949099b48ad28,640538979,18,17.74,192327933,798527424,1202375154,Scheduled On-Demand,Ocean,IN-Store,Contract-row,Panalpina,Completed,22,7,Middle-Mail,2,3,Health,TRUE,FALSE,No,Yes,21-Oct-21,05-Nov-21,13-Oct-21,13-Oct-21,13-Oct-21,11-Sep-21
01f74d38c7379a28cc0ac3d90e80c7ea,790747239,223,15.1,19215360,357643821,4990016238,Self Pick-up,Train,Basic-Shipping,Local-Lines,Ceará Express,Cancelled,15,9,Last-Mail,4,3,Sports,TRUE,TRUE,Yes,No,25-Oct-21,06-Nov-21,15-Oct-21,15-Oct-21,15-Oct-21,20-Sep-21
01f78824e3a8e474a36d8dfc2a2c35f4,595940890,646,17.6,245625444,456246827,8239343023,Same-Day,Ocean,Free Shipping,LCC,Grupo Depolli,Void,16,24,Middle-Mail,213,3,Home,FALSE,TRUE,No,Yes,27-Oct-21,06-Nov-21,16-Oct-21,16-Oct-21,16-Oct-21,23-Sep-21
01f7d29898cf7c5fcb583a2a29508202,353679408,31,11.73,623389580,640472946,6787391390,On-Demand,Truckload,Free Shipping,LCC,Grupo Depolli,Void,17,30,Last-Mail,10,1,Jewelery,FALSE,FALSE,No,Yes,30-Oct-21,07-Nov-21,22-Oct-21,22-Oct-21,22-Oct-21,27-Sep-21
01f80c40f143af17e50622fe26ca76c4,493907974,119,23.38,119732140,379748672,4014567540,Self Pick-up,LTL,Express,Contract-row,Norte Brasil Logistica,Damaged,10,25,Last-Mail,43,7,Music,TRUE,FALSE,Yes,No,31-Oct-21,08-Nov-21,23-Oct-21,23-Oct-21,23-Oct-21,28-Sep-21
01f99c97a2034ffb373556e8fdb5c7cf,47869298,114,23.91,197167830,55080269,6890017927,On-Demand,LTL,Complimentary,Freight-Fly,Norte Brasil Logistica,Void,18,7,Middle-Mail,11,4,Computers,FALSE,TRUE,No,Yes,31-Oct-21,11-Nov-21,24-Oct-21,24-Oct-21,24-Oct-21,03-Oct-21
01f9f30f42a15cb09e70666d0df18856,879414881,465,16.11,88870914,24212580,7648504456,Self Pick-up,Air,Free Shipping,LCC,FedEx,Refunded,13,30,Middle-Mail,207,9,Garden,FALSE,FALSE,Yes,No,02-Nov-21,12-Nov-21,25-Oct-21,25-Oct-21,25-Oct-21,03-Oct-21
01fa35042136b75da24ce2a391b30eb9,482250901,25,15.1,993298208,442001367,5829042347,On-Demand,Truckload,Basic-Shipping,Freight-Fly,RS Logistics,Completed,11,21,Middle-Mail,2,2,Shoes,FALSE,TRUE,Yes,No,06-Nov-21,12-Nov-21,27-Oct-21,27-Oct-21,27-Oct-21,04-Oct-21
01fac9bdfa271bcaf57218f971649ab7,416910076,97,35.83,264829820,277356007,1317496647,On-Demand,Truckload,IN-Store,Contract-row,Ceará Express,Void,15,19,Middle-Mail,36,7,Electronics,TRUE,TRUE,Yes,No,06-Nov-21,15-Nov-21,28-Oct-21,28-Oct-21,28-Oct-21,05-Oct-21
01fba151a6fa8315ff6dc6f29fe2f2d4,565507853,121,19.88,521631884,282020940,4319897692,On-Demand,Truckload,Complimentary,Vendor-Base,Ceará Express,Completed,15,6,Last-Mail,41,4,Kids,FALSE,FALSE,No,Yes,08-Nov-21,16-Nov-21,29-Oct-21,29-Oct-21,29-Oct-21,05-Oct-21
01fe473278bb7522f081c21ee8e4cbd4,579042021,139,13.18,822814606,367537191,6928378352,On-Demand,Air,Flat-Rate Shipping,Freight-Fly,Panalpina,Damaged,14,30,Last-Mail,30,3,Jewelery,TRUE,TRUE,Yes,No,13-Nov-21,16-Nov-21,29-Oct-21,29-Oct-21,29-Oct-21,08-Oct-21
02014f2495eef0e869616829d481d743,710180891,355,102.63,378656430,192403438,437404625,Scheduled On-Demand,Air,Limited to Order,LCC,Pronto Cargo,Void,10,19,Last-Mail,114,7,Toys,FALSE,TRUE,No,Yes,13-Nov-21,18-Nov-21,30-Oct-21,30-Oct-21,30-Oct-21,09-Oct-21
020347f6d056bb4209b3ee4711d25f1a,772288658,61,23.89,765805168,753528258,6289263870,Self Pick-up,LTL,Free Shipping,Vendor-Base,RS Logistics,Refunded,16,8,Middle-Mail,11,3,Clothing,TRUE,FALSE,No,Yes,16-Nov-21,18-Nov-21,30-Oct-21,30-Oct-21,30-Oct-21,09-Oct-21
02036bc298ab3c1efc98b116f420d646,101288779,149,17.98,858724572,556695880,6332478373,Scheduled On-Demand,Air,Limited to Order,LCC,RS Logistics,Refunded,11,18,Last-Mail,15,3,Music,TRUE,FALSE,No,Yes,19-Nov-21,19-Nov-21,01-Nov-21,01-Nov-21,01-Nov-21,11-Oct-21
0203892ed7a2b76401830f4b82a5a34c,206203345,688,8.72,542943266,478248370,4426334330,On-Demand,Truckload,Flat-Rate Shipping,LCC,Pronto Cargo,Refunded,7,11,Middle-Mail,103,6,Garden,FALSE,FALSE,No,Yes,19-Nov-21,21-Nov-21,02-Nov-21,02-Nov-21,02-Nov-21,19-Oct-21
0204196a1fd266bdc00356eb791b4516,816385605,372,17.64,321141305,530704931,8741392337,Same-Day,Truckload,Limited to Order,Vendor-Base,Norte Brasil Logistica,Void,9,30,Middle-Mail,59,3,Baby,FALSE,FALSE,No,Yes,20-Nov-21,22-Nov-21,03-Nov-21,03-Nov-21,03-Nov-21,20-Oct-21
0204196a1fd266bdc00356eb791b4516,380318804,223,17.64,917368985,246910948,4027837576,Scheduled On-Demand,Truckload,Express,Local-Lines,FedEx,Damaged,22,30,Last-Mail,62,7,Computers,FALSE,TRUE,Yes,No,21-Nov-21,23-Nov-21,05-Nov-21,05-Nov-21,05-Nov-21,20-Oct-21
020500486b7211f5ef873ba8ffd58cd0,244150962,83,18.38,710658239,817014974,3845114126,Same-Day,LTL,Basic-Shipping,Freight-Fly,Panalpina,Refunded,17,5,Middle-Mail,12,3,Movies,TRUE,TRUE,Yes,No,22-Nov-21,26-Nov-21,05-Nov-21,05-Nov-21,05-Nov-21,21-Oct-21
020550d9cdfb7110d07fd1a1f8937c6e,290923371,1246,13.37,511542190,153899839,40890961,On-Demand,Air,Express,Contract-row,Pronto Cargo,Refunded,11,12,Last-Mail,62,3,Computers,TRUE,FALSE,No,Yes,23-Nov-21,27-Nov-21,06-Nov-21,06-Nov-21,06-Nov-21,21-Oct-21
02058d1c3b825765a4ec45968b8a1c97,942338767,388,27.34,701105434,302033294,573818002,Scheduled On-Demand,LTL,IN-Store,Contract-row,Grupo Depolli,Void,13,3,Last-Mail,93,2,Movies,TRUE,TRUE,Yes,No,23-Nov-21,27-Nov-21,09-Nov-21,09-Nov-21,09-Nov-21,24-Oct-21
0205c3dd6f4d8e348ee72fffd114fec4,224055654,31,17.68,670188776,693089585,9149537105,Self Pick-up,LTL,Express,LCC,Grupo Depolli,Void,12,7,Last-Mail,11,3,Beauty,FALSE,FALSE,No,Yes,25-Nov-21,29-Nov-21,12-Nov-21,12-Nov-21,12-Nov-21,26-Oct-21
0207f5a2635f4e2d29acd00fc01a36ba,785995622,42,11.92,773826754,717439408,3266252748,Self Pick-up,Train,Flat-Rate Shipping,Freight-Fly,FedEx,Damaged,13,30,Middle-Mail,7,2,Jewelery,TRUE,TRUE,No,Yes,28-Nov-21,30-Nov-21,13-Nov-21,13-Nov-21,13-Nov-21,29-Oct-21
0209ef2fa3cce5eb798c98f5b6142849,76806792,190,7.78,123386081,611033151,3569276740,Self Pick-up,Train,IN-Store,Vendor-Base,Grupo Depolli,Damaged,13,30,Middle-Mail,68,8,Home,FALSE,TRUE,No,Yes,02-Dec-21,02-Dec-21,17-Nov-21,17-Nov-21,17-Nov-21,29-Oct-21
020a1591ace758e4c97d7843e1a03a88,742076345,103,7.39,849418802,472519129,3766892053,Self Pick-up,LTL,IN-Store,LCC,Pronto Cargo,Completed,13,16,Last-Mail,36,2,Computers,TRUE,FALSE,Yes,No,09-Dec-21,03-Dec-21,18-Nov-21,18-Nov-21,18-Nov-21,30-Oct-21
020aec76c43508e4214579c52c1133f4,663236390,287,19.39,620136798,142641241,5703088461,Scheduled On-Demand,Truckload,Limited to Order,Local-Lines,Grupo Depolli,Refunded,21,13,Last-Mail,66,6,Clothing,FALSE,FALSE,Yes,No,17-Dec-21,04-Dec-21,24-Nov-21,24-Nov-21,24-Nov-21,01-Nov-21
020bc32fbdded2a43147c70a5eb3ec21,2541005,23,17.94,534963582,579958310,9731265546,Scheduled On-Demand,Ocean,Limited to Order,Freight-Fly,Pronto Cargo,Void,10,20,Middle-Mail,4,2,Shoes,FALSE,FALSE,No,Yes,21-Dec-21,06-Dec-21,26-Nov-21,26-Nov-21,26-Nov-21,02-Nov-21
020c01e41104519842f8a15605af646c,993666799,79,21.82,719743414,918821131,1287656420,Same-Day,Train,Complimentary,Local-Lines,RS Logistics,Void,15,8,Middle-Mail,2,2,Games,FALSE,FALSE,Yes,No,25-Dec-21,06-Dec-21,28-Nov-21,28-Nov-21,28-Nov-21,03-Nov-21
020c2cd20d09193b79c51797a82aaa3e,877904812,43,17.76,73905424,66934971,2933839172,On-Demand,Air,Flat-Rate Shipping,Vendor-Base,FedEx,Refunded,11,19,Middle-Mail,5,3,Tools,FALSE,FALSE,No,Yes,27-Dec-21,07-Dec-21,01-Dec-21,01-Dec-21,01-Dec-21,04-Nov-21
020d1063c6e7cb975472aedbfe0e25ea,667549270,33,17.71,101801401,277367645,8235265133,Scheduled On-Demand,Air,Limited to Order,Freight-Fly,Ceará Express,Cancelled,16,30,Middle-Mail,10,3,Baby,FALSE,FALSE,No,Yes,27-Dec-21,09-Dec-21,03-Dec-21,03-Dec-21,03-Dec-21,05-Nov-21
020d90b47730f065a03723587c20a57f,817622556,24,9.18,149264369,461824753,4670188445,Same-Day,Ocean,IN-Store,Permanent-Flow,FedEx,Refunded,8,22,Middle-Mail,11,5,Tools,TRUE,TRUE,Yes,No,31-Dec-21,13-Dec-21,04-Dec-21,04-Dec-21,04-Dec-21,09-Nov-21
020e6f6dee3bdcf543b857eb97373956,433253223,734,14.3,502935034,627961467,2176601289,Same-Day,Air,Express,Local-Lines,Grupo Depolli,Void,17,7,Middle-Mail,213,6,Sports,FALSE,FALSE,No,Yes,04-Jan-22,15-Dec-21,05-Dec-21,05-Dec-21,05-Dec-21,12-Nov-21
020f04b3da1d597b9a00b825762299ba,635651058,33,18.98,236974054,235066641,2738958095,Same-Day,Train,Basic-Shipping,Freight-Fly,Grupo Depolli,Refunded,12,2,Middle-Mail,13,3,Garden,FALSE,FALSE,Yes,No,04-Jan-22,20-Dec-21,05-Dec-21,05-Dec-21,05-Dec-21,15-Nov-21
020f64bdb28111d057f49277da918771,279753234,499,8.88,76341455,505144380,4856698125,Self Pick-up,Ocean,IN-Store,Vendor-Base,Pronto Cargo,Completed,13,3,Middle-Mail,33,4,Garden,FALSE,TRUE,No,Yes,08-Jan-22,21-Dec-21,07-Dec-21,07-Dec-21,07-Dec-21,15-Nov-21
020f8f4df303ae8aa39b806b766d2681,644647006,147,14.79,60599901,369685832,4417458340,Self Pick-up,Ocean,Free Shipping,Permanent-Flow,Grupo Depolli,Damaged,22,1,Last-Mail,73,3,Industrial,FALSE,TRUE,No,Yes,08-Jan-22,26-Dec-21,12-Dec-21,12-Dec-21,12-Dec-21,16-Nov-21
0210336762a2618a562576d1266efefe,956514488,53,16.39,331012112,300445637,5862414894,Same-Day,Ocean,Express,Local-Lines,Panalpina,Damaged,15,6,Last-Mail,5,3,Sports,TRUE,TRUE,Yes,No,12-Jan-22,31-Dec-21,12-Dec-21,12-Dec-21,12-Dec-21,18-Nov-21
0210f3225937e9d7702e0c3fff098b98,139506805,171,8.11,134275201,183803650,8455304960,Scheduled On-Demand,Air,Express,Local-Lines,Norte Brasil Logistica,Void,17,7,Middle-Mail,2,2,Automotive,FALSE,FALSE,No,Yes,13-Jan-22,06-Jan-22,13-Dec-21,13-Dec-21,13-Dec-21,21-Nov-21
02119fc90b970a6b0f5f554659843ab4,834558578,915,27.44,3303907,193533117,4822612287,On-Demand,Truckload,Flat-Rate Shipping,Freight-Fly,Grupo Depolli,Damaged,18,17,Last-Mail,99,3,Home,FALSE,FALSE,Yes,No,15-Jan-22,06-Jan-22,13-Dec-21,13-Dec-21,13-Dec-21,25-Nov-21
0212767fce39149bfc2e12d54be96f65,616238175,191,15.32,452127379,771750019,3225642487,Same-Day,Truckload,Free Shipping,Local-Lines,Ceará Express,Damaged,15,30,Last-Mail,93,4,Shoes,TRUE,TRUE,No,Yes,15-Jan-22,10-Jan-22,15-Dec-21,15-Dec-21,15-Dec-21,27-Nov-21
021288ce4f15c031270df5259df1b551,290104978,857,28.99,58763984,221216750,1333923619,Same-Day,Air,Basic-Shipping,Freight-Fly,Norte Brasil Logistica,Cancelled,15,29,Middle-Mail,274,2,Games,TRUE,TRUE,Yes,No,20-Jan-22,12-Jan-22,21-Dec-21,21-Dec-21,21-Dec-21,27-Nov-21
021363783b521e9813dd62bbcb77d1dd,962164786,22,19.36,170740406,534777634,7397292860,Scheduled On-Demand,Truckload,Flat-Rate Shipping,Permanent-Flow,RS Logistics,Void,10,24,Middle-Mail,9,2,Electronics,TRUE,TRUE,Yes,No,21-Jan-22,16-Jan-22,21-Dec-21,21-Dec-21,21-Dec-21,29-Nov-21
021397df4601b61a8bd063be9b5c54a0,27053341,28,8.35,582578421,194381984,6363734061,Self Pick-up,Train,Basic-Shipping,Local-Lines,FedEx,Completed,9,14,Last-Mail,6,4,Industrial,TRUE,TRUE,Yes,No,22-Jan-22,17-Jan-22,24-Dec-21,24-Dec-21,24-Dec-21,02-Dec-21
021397df4601b61a8bd063be9b5c54a0,785618332,43,8.35,946745161,770478794,7537435103,Scheduled On-Demand,Air,IN-Store,Vendor-Base,Panalpina,Cancelled,13,7,Middle-Mail,17,1,Sports,TRUE,TRUE,Yes,No,26-Jan-22,19-Jan-22,26-Dec-21,26-Dec-21,26-Dec-21,03-Dec-21
021397df4601b61a8bd063be9b5c54a0,262374034,846,8.35,918999178,485973497,5366963567,On-Demand,Truckload,Flat-Rate Shipping,Vendor-Base,Norte Brasil Logistica,Cancelled,14,6,Middle-Mail,9,2,Clothing,FALSE,TRUE,Yes,No,02-Feb-22,20-Jan-22,28-Dec-21,28-Dec-21,28-Dec-21,07-Dec-21
0213da24bc9b884c4792ae4c54eb0bf3,587994210,15,14.1,49556728,639907474,3276374188,Self Pick-up,Ocean,IN-Store,Freight-Fly,Ceará Express,Damaged,7,13,Last-Mail,2,1,Outdoors,TRUE,FALSE,No,Yes,04-Feb-22,22-Jan-22,31-Dec-21,31-Dec-21,31-Dec-21,07-Dec-21
02145cbff48d443165378d41c0e49e48,113429868,140,19.84,360836198,426913669,1600637337,Scheduled On-Demand,Air,IN-Store,Vendor-Base,Norte Brasil Logistica,Damaged,12,24,Last-Mail,68,5,Outdoors,TRUE,TRUE,No,Yes,07-Feb-22,28-Jan-22,01-Jan-22,01-Jan-22,01-Jan-22,09-Dec-21
02145cbff48d443165378d41c0e49e48,326565850,210,19.84,834250599,706671087,322799201,Self Pick-up,Truckload,Flat-Rate Shipping,Freight-Fly,Grupo Depolli,Void,11,14,Middle-Mail,62,2,Garden,FALSE,TRUE,Yes,No,11-Feb-22,29-Jan-22,02-Jan-22,02-Jan-22,02-Jan-22,09-Dec-21
0214781b6f9215eb09fb1b78de35b07e,795714613,158,8.93,520666269,782125735,2029328324,Same-Day,Train,Flat-Rate Shipping,Vendor-Base,Grupo Depolli,Completed,10,30,Middle-Mail,38,3,Movies,FALSE,TRUE,No,Yes,12-Feb-22,31-Jan-22,02-Jan-22,02-Jan-22,02-Jan-22,13-Dec-21
021645306ea1563079aaec6e96f20d38,612071816,90,29.1,977398573,500366563,4722687110,Same-Day,Truckload,Free Shipping,Permanent-Flow,FedEx,Refunded,15,22,Last-Mail,27,2,Clothing,TRUE,FALSE,No,Yes,12-Feb-22,01-Feb-22,02-Jan-22,02-Jan-22,02-Jan-22,13-Dec-21
0216b8a71f44f126ac083fa5d639fe47,124105845,159,17.63,442957382,65918708,5415603182,Scheduled On-Demand,Ocean,Free Shipping,Permanent-Flow,FedEx,Completed,9,6,Middle-Mail,2,3,Shoes,TRUE,TRUE,Yes,No,12-Feb-22,07-Feb-22,04-Jan-22,04-Jan-22,04-Jan-22,14-Dec-21
0216ea85f929ce4795f933573c6bb055,300468038,61,14.63,300923073,216246478,9992581484,On-Demand,Ocean,Flat-Rate Shipping,LCC,Ceará Express,Refunded,18,29,Last-Mail,28,2,Industrial,FALSE,TRUE,Yes,No,15-Feb-22,08-Feb-22,07-Jan-22,07-Jan-22,07-Jan-22,15-Dec-21
0217ad862ae7391cc3964c07ce3d6ea1,754666450,79,17.95,887986527,887773378,9028645942,On-Demand,LTL,Basic-Shipping,Contract-row,Panalpina,Completed,20,30,Middle-Mail,6,7,Clothing,FALSE,TRUE,No,Yes,18-Feb-22,09-Feb-22,08-Jan-22,08-Jan-22,08-Jan-22,21-Dec-21
0218bc1c672e0e92f10a6633ca1cc461,497014831,268,22.99,233921919,564790634,6252007129,Same-Day,Truckload,Flat-Rate Shipping,Permanent-Flow,Panalpina,Void,5,12,Middle-Mail,6,2,Grocery,TRUE,FALSE,Yes,No,19-Feb-22,10-Feb-22,09-Jan-22,09-Jan-22,09-Jan-22,26-Dec-21
0218bc1c672e0e92f10a6633ca1cc461,706221114,802,22.99,849411670,883899308,4163307109,Scheduled On-Demand,Truckload,IN-Store,Permanent-Flow,FedEx,Cancelled,14,30,Middle-Mail,120,7,Beauty,TRUE,TRUE,Yes,No,21-Feb-22,12-Feb-22,12-Jan-22,12-Jan-22,12-Jan-22,27-Dec-21
0218c7a4fb8d5b1bd22c82b783b8359c,994204430,1700,15.11,378962808,972610713,5013377935,Scheduled On-Demand,Air,Express,Vendor-Base,FedEx,Refunded,14,8,Last-Mail,85,3,Automotive,TRUE,TRUE,Yes,No,23-Feb-22,13-Feb-22,15-Jan-22,15-Jan-22,15-Jan-22,28-Dec-21
02190241f7190a1f3c7e0df95a749c6a,146000217,154,10.74,308803472,869762578,923001492,Scheduled On-Demand,Ocean,Express,Permanent-Flow,Grupo Depolli,Completed,6,30,Last-Mail,26,4,Industrial,TRUE,TRUE,Yes,No,23-Feb-22,13-Feb-22,15-Jan-22,15-Jan-22,15-Jan-22,30-Dec-21
02190241f7190a1f3c7e0df95a749c6a,33439539,455,10.74,922543327,370232234,7029459210,Self Pick-up,Truckload,Complimentary,Freight-Fly,FedEx,Completed,17,13,Last-Mail,77,8,Home,TRUE,FALSE,No,Yes,24-Feb-22,14-Feb-22,18-Jan-22,18-Jan-22,18-Jan-22,31-Dec-21
021d0261c214591da7db51193c9aeb29,971130527,19,9.45,919235672,149576227,1410208605,On-Demand,LTL,Free Shipping,Contract-row,Ceará Express,Cancelled,18,24,Last-Mail,8,2,Clothing,FALSE,FALSE,No,Yes,25-Feb-22,14-Feb-22,21-Jan-22,21-Jan-22,21-Jan-22,31-Dec-21
021d08e4057e5b6414c8d2f69f4f72a0,224411565,25,14.53,816489880,127386235,1547552891,On-Demand,Ocean,Basic-Shipping,Permanent-Flow,FedEx,Cancelled,16,10,Last-Mail,11,3,Beauty,FALSE,TRUE,Yes,No,26-Feb-22,15-Feb-22,22-Jan-22,22-Jan-22,22-Jan-22,01-Jan-22
021d35119e0e191a4fa47715d479b6f8,932928378,37,12.09,356958979,336277846,3311611241,On-Demand,Air,Limited to Order,Permanent-Flow,Grupo Depolli,Refunded,15,30,Last-Mail,17,3,Music,FALSE,FALSE,Yes,No,01-Mar-22,16-Feb-22,25-Jan-22,25-Jan-22,25-Jan-22,02-Jan-22
021dac6e3120485db6a77474aa21b979,660303517,60,55.36,6473978,706314585,1791173284,On-Demand,Train,Express,Vendor-Base,Pronto Cargo,Damaged,18,2,Middle-Mail,10,2,Industrial,TRUE,TRUE,Yes,No,01-Mar-22,16-Feb-22,26-Jan-22,26-Jan-22,26-Jan-22,04-Jan-22
021f21b778ea0a81da47ebe141b1b29c,448284375,204,12.69,716926392,303108865,4917651239,Self Pick-up,Air,IN-Store,Local-Lines,Pronto Cargo,Void,16,6,Last-Mail,94,4,Movies,FALSE,TRUE,Yes,No,02-Mar-22,17-Feb-22,27-Jan-22,27-Jan-22,27-Jan-22,04-Jan-22
021f21b778ea0a81da47ebe141b1b29c,559572952,74,12.69,938538349,649316277,2796083969,Same-Day,Truckload,IN-Store,Local-Lines,Norte Brasil Logistica,Cancelled,15,30,Last-Mail,33,2,Toys,TRUE,FALSE,Yes,No,03-Mar-22,18-Feb-22,31-Jan-22,31-Jan-22,31-Jan-22,08-Jan-22
021f21b778ea0a81da47ebe141b1b29c,142713059,336,12.69,978627849,806645137,8596816941,Scheduled On-Demand,LTL,Express,Local-Lines,RS Logistics,Completed,18,30,Last-Mail,57,2,Health,TRUE,TRUE,No,Yes,04-Mar-22,19-Feb-22,02-Feb-22,02-Feb-22,02-Feb-22,09-Jan-22
